,EPI,Country,Region,Population,GDP,Health,Air Quality,PM2.5,Household solid fuels,Ozone,Sanitation & Drinking Water,Unsafe Sanitation,Unsafe Drinking water,Heavy Metals,Lead,Waste Management,Solid waste,Ecosystem Vitality,Biodiversity,Terrestrial biomes national,Terrestrial biomes global,Marine protected areas,Protected Areas Rep. Ind.,Species Habitat Index,Species Protection Index,Biodiversity Habitat Index,Ecosystem Services,Tree cover loss,Grassland loss,Wetland loss,Fisheries,Fish Stock Status,Marine Trophic Index,Fish caught by trawling,Climate Change,CO2 growth rate,CH4 growth rate,F-gas growth rate,N2O growth rate,Black Carbon growth rate,CO2 from land cover,GHG intensity trend,GHG per capita,Pollution Emissions,SO2 growth rate,NOx growth rate,Agriculture,Sustainable N Mgmt Index,Water Resources,Wastewater treatment
46,82.5,Denmark,Global West,5831404,356084867686,91.7,85.5,78.8,100.0,43.1,97.4,100.0,95.7,100.0,100.0,99.8,99.8,76.4,81.7,85.9,85.9,100.0,34.9,93.4,100.0,44.5,30.2,26.2,72.7,60.6,13.2,5.1,30.2,2.8,95.0,100.0,100.0,100.0,69.7,100.0,61.9,82.8,31.8,100.0,100.0,100.0,73.0,73.0,100.0,100.0
99,82.3,Luxembourg,Global West,632275,73353132794,92.6,87.2,81.4,100.0,48.2,98.6,100.0,97.7,96.1,96.1,96.2,96.2,75.4,85.5,100.0,100.0,,64.6,,,48.5,34.3,30.7,100.0,,,,,,77.5,78.7,81.7,91.7,67.5,100.0,16.8,75.7,7.3,100.0,100.0,100.0,42.2,42.2,98.5,98.5
29,81.5,Switzerland,Global West,8636896,752248045730,95.0,90.6,87.8,100.0,46.4,100.0,100.0,100.0,95.0,95.0,99.0,99.0,72.5,63.0,44.7,53.3,,69.6,85.8,100.0,52.9,46.4,46.1,65.6,31.6,,,,,81.6,76.0,100.0,93.1,91.9,100.0,71.8,62.0,41.5,100.0,100.0,100.0,47.6,47.6,96.7,96.7
59,81.3,United Kingdom,Global West,67215293,2764197653965,91.7,84.7,75.4,100.0,64.5,100.0,100.0,100.0,94.6,94.6,92.9,92.9,74.3,88.0,98.4,97.9,100.0,50.7,92.1,100.0,44.7,28.3,24.0,72.8,60.6,8.8,13.1,,3.7,90.0,92.6,100.0,96.9,73.0,100.0,35.5,79.3,35.1,100.0,100.0,100.0,54.3,54.3,98.5,98.5
56,80.0,France,Global West,67391582,2630317731455,91.5,88.1,82.2,100.0,58.0,96.2,100.0,93.6,84.0,84.0,94.8,94.8,72.3,88.3,100.0,100.0,100.0,50.2,88.6,100.0,43.8,36.1,33.6,70.6,45.0,12.1,14.4,,9.4,81.9,79.5,100.0,93.9,69.5,100.0,61.3,56.7,36.7,100.0,100.0,100.0,65.2,65.2,88.0,88.0
8,79.6,Austria,Global West,8917205,433258467677,88.0,81.3,73.9,96.4,42.2,94.7,86.7,100.0,91.7,91.7,97.2,97.2,74.0,85.5,100.0,100.0,,63.7,84.7,81.2,54.7,35.6,32.5,69.9,57.3,,,,,71.3,62.8,100.0,87.8,66.9,100.0,76.7,42.7,23.0,100.0,100.0,100.0,68.0,68.0,94.0,94.0
54,78.9,Finland,Global West,5530719,269751312854,99.3,98.8,100.0,100.0,75.3,100.0,100.0,100.0,100.0,100.0,97.7,97.7,65.3,75.5,72.8,72.8,100.0,26.4,61.6,99.6,75.8,20.8,18.4,49.0,35.0,12.8,22.9,12.0,2.1,77.0,74.3,100.0,93.3,63.8,75.1,64.5,56.1,18.7,93.1,100.0,86.2,52.4,52.4,100.0,100.0
151,78.7,Sweden,Global West,10353442,541220059459,98.4,98.2,100.0,100.0,64.7,98.5,99.7,97.7,98.0,98.0,99.8,99.8,65.6,72.5,61.7,63.7,100.0,33.2,69.8,99.3,71.6,22.4,19.8,44.4,47.1,11.6,5.9,24.2,3.6,77.2,68.6,100.0,98.2,76.7,100.0,57.3,68.4,37.0,100.0,100.0,100.0,63.6,63.6,100.0,100.0
123,77.7,Norway,Global West,5379475,362522347110,98.5,97.9,100.0,100.0,58.7,100.0,100.0,100.0,94.0,94.0,97.6,97.6,63.8,71.5,81.6,83.0,43.8,47.7,92.7,86.7,71.3,32.1,30.5,56.0,38.0,9.8,11.9,,7.3,78.9,72.5,100.0,100.0,79.0,100.0,54.7,67.9,13.3,99.2,100.0,98.4,39.3,39.3,64.3,64.3
43,77.2,Germany,Global West,83240525,3846413928654,89.6,81.1,70.4,100.0,46.4,99.0,100.0,98.4,90.7,90.7,97.9,97.9,68.9,88.8,100.0,100.0,100.0,56.4,86.1,99.9,45.6,39.7,38.2,65.4,40.2,14.0,4.9,34.5,0.9,71.5,60.6,100.0,94.6,82.4,92.1,69.1,52.2,23.2,96.0,91.9,100.0,61.9,61.9,97.0,97.0
122,75.3,Netherlands,Global West,17441139,913865395790,91.0,82.4,72.8,100.0,47.5,100.0,100.0,100.0,95.1,95.1,100.0,100.0,64.8,83.7,99.8,93.5,100.0,39.0,78.0,94.1,39.3,42.8,40.6,82.7,41.5,13.1,8.3,28.6,0.7,65.8,57.8,100.0,100.0,14.0,85.1,64.1,40.9,17.0,100.0,100.0,100.0,40.0,40.0,100.0,100.0
84,75.1,Japan,Asia-Pacific,125836021,5057758958707,90.3,85.9,78.0,100.0,60.2,95.0,100.0,91.6,100.0,100.0,86.5,86.5,65.1,76.6,100.0,100.0,71.5,28.3,68.6,69.1,56.9,41.7,42.9,19.6,41.0,35.2,1.1,93.5,7.0,69.5,57.6,100.0,87.6,100.0,100.0,65.1,36.2,23.0,77.7,56.4,99.0,55.9,55.9,75.3,75.3
7,74.9,Australia,Global West,25687041,1327836171069,91.6,98.2,100.0,98.8,73.8,87.0,96.0,81.0,77.2,77.2,77.3,77.3,63.8,83.7,89.0,82.5,100.0,40.4,87.3,92.4,73.4,27.9,24.5,44.0,72.9,3.4,0.7,,6.5,70.4,66.7,85.8,90.9,70.1,56.9,89.3,62.5,0.0,90.3,92.4,88.2,49.2,49.2,92.7,92.7
51,74.3,Spain,Global West,47351567,1281484640044,86.8,80.2,83.3,81.3,37.7,96.8,100.0,94.6,71.3,71.3,89.0,89.0,66.0,87.6,100.0,100.0,100.0,46.7,90.1,98.1,40.8,24.4,21.9,56.9,35.5,17.9,7.3,36.0,9.3,71.2,64.4,86.1,100.0,63.8,100.0,45.4,53.3,35.5,100.0,100.0,100.0,36.2,36.2,91.5,91.5
11,73.3,Belgium,Global West,11555997,521861292587,86.0,80.7,69.8,100.0,45.7,93.6,94.6,92.9,67.4,67.4,97.6,97.6,64.8,87.4,100.0,100.0,100.0,56.2,74.4,100.0,43.8,32.5,29.0,73.7,53.9,9.0,,16.5,0.1,70.2,57.9,100.0,93.6,100.0,100.0,44.5,47.1,19.6,100.0,100.0,100.0,47.3,47.3,67.9,67.9
76,72.8,Ireland,Global West,4994724,425888950992,94.2,94.0,91.0,100.0,79.5,97.4,93.5,100.0,82.7,82.7,81.7,81.7,58.6,65.8,82.9,82.9,21.3,43.7,96.9,98.4,45.0,27.4,22.5,71.2,72.6,9.1,11.8,13.1,1.0,66.6,65.1,43.8,92.9,66.2,100.0,91.5,80.4,13.3,100.0,100.0,100.0,47.3,47.3,89.7,89.7
79,72.3,Iceland,Global West,366425,21718075725,98.1,98.1,100.0,100.0,62.1,100.0,100.0,100.0,96.1,96.1,84.8,84.8,55.0,63.2,75.8,75.8,3.6,47.8,100.0,92.8,81.3,100.0,,100.0,100.0,10.1,2.8,24.0,2.4,60.8,44.9,100.0,92.3,67.6,100.0,,34.4,8.4,44.4,11.6,77.3,18.5,18.5,15.6,15.6
150,72.0,Slovenia,Eastern Europe,2100126,53589609581,68.9,60.9,62.5,60.6,45.6,74.7,81.4,70.1,88.1,88.1,83.8,83.8,74.1,86.4,100.0,100.0,,55.8,84.0,100.0,51.0,37.1,31.9,68.8,100.0,,,,,75.2,70.9,100.0,91.4,79.2,66.4,46.6,58.4,28.2,90.0,100.0,80.0,47.0,47.0,89.1,89.1
125,71.3,New Zealand,Global West,5084300,210700848974,88.0,97.4,100.0,97.6,67.4,80.4,89.4,74.4,75.5,75.5,68.0,68.0,60.2,84.0,91.0,90.9,100.0,56.5,81.2,81.1,57.2,28.2,24.9,60.0,56.6,5.4,7.3,,3.0,61.5,51.4,85.7,89.5,65.4,78.1,61.5,51.5,5.5,87.4,100.0,74.7,57.5,57.5,79.9,79.9
28,71.0,Canada,Global West,38005238,1644037286481,91.7,94.8,94.8,100.0,53.0,88.0,83.9,90.8,96.6,96.6,84.7,84.7,57.3,60.5,62.8,67.5,27.0,28.8,81.2,98.2,82.4,30.1,26.7,60.2,61.7,11.0,5.1,20.8,6.5,65.7,59.9,84.4,91.6,58.3,78.2,62.0,50.6,2.7,100.0,100.0,100.0,67.3,67.3,67.4,67.4
81,71.0,Italy,Global West,59554023,1888709443687,85.5,75.9,68.5,90.4,41.2,98.2,99.2,97.6,81.5,81.5,83.7,83.7,61.3,75.6,100.0,100.0,45.9,41.1,89.1,94.9,39.4,37.9,35.8,71.7,41.9,14.9,0.6,38.0,4.7,68.1,60.0,91.2,91.4,75.7,78.8,41.2,53.3,36.6,81.4,87.8,75.0,56.8,56.8,58.8,58.8
42,71.0,Czech Republic,Eastern Europe,10698896,245349489988,68.3,58.8,49.1,74.5,40.7,76.4,93.5,65.0,76.4,76.4,89.5,89.5,72.9,85.7,100.0,100.0,,49.4,87.0,100.0,48.9,26.7,24.0,75.6,26.8,,,,,76.3,73.9,84.7,83.5,99.2,97.0,50.8,60.7,20.4,100.0,100.0,100.0,58.7,58.7,60.8,60.8
109,70.7,Malta,Global West,525285,14647384608,86.1,77.6,66.6,97.1,42.5,99.8,99.5,100.0,50.6,50.6,96.7,96.7,60.5,75.1,100.0,100.0,78.1,14.1,,,30.4,100.0,100.0,100.0,,12.2,16.7,7.8,,62.6,52.8,100.0,85.8,65.0,20.7,53.4,68.1,35.6,80.8,100.0,61.6,28.3,28.3,0.0,0.0
167,69.3,United States of America,Global West,329484123,20893746000000,82.8,84.2,78.8,98.0,34.3,86.1,81.4,89.2,75.9,75.9,48.3,48.3,60.3,67.5,53.8,61.6,100.0,15.8,83.9,86.3,58.2,26.8,23.2,59.3,59.0,6.6,8.9,,4.0,71.4,67.0,76.7,94.2,78.1,100.0,73.5,56.7,4.5,100.0,100.0,100.0,71.9,71.9,58.9,58.9
66,69.1,Greece,Eastern Europe,10715549,188835201626,80.6,67.5,57.6,84.0,43.4,98.2,95.5,100.0,69.4,69.4,83.0,83.0,61.4,72.6,100.0,100.0,40.5,32.1,89.7,86.0,37.2,43.9,42.8,62.9,44.1,15.7,4.5,29.5,12.7,66.5,58.5,88.6,90.3,82.5,80.7,67.5,28.8,27.4,78.9,85.8,72.1,52.6,52.6,81.7,81.7
149,68.3,Slovakia,Eastern Europe,5458827,105172564492,64.3,56.2,43.1,75.2,49.7,71.8,82.8,64.5,69.2,69.2,80.6,80.6,70.9,85.0,100.0,100.0,,46.2,86.4,100.0,47.3,32.1,26.3,68.1,100.0,,,,,71.9,69.0,79.5,87.5,100.0,61.6,48.5,64.2,30.5,100.0,100.0,100.0,68.8,68.8,43.7,43.7
133,67.0,Portugal,Global West,10305564,228539245045,83.4,84.4,86.4,85.8,51.6,83.4,80.3,85.5,65.3,65.3,90.2,90.2,56.1,73.0,100.0,100.0,41.1,42.0,72.8,94.1,38.6,7.4,2.0,70.5,41.5,33.1,1.6,45.6,55.2,63.3,57.9,91.1,67.4,83.0,94.2,45.3,6.1,28.1,93.5,100.0,87.0,22.3,22.3,55.0,55.0
90,66.5,South Korea,Asia-Pacific,51780579,1637895802793,81.4,71.7,53.8,100.0,41.7,90.7,100.0,84.4,89.4,89.4,96.7,96.7,56.6,62.6,88.2,88.2,17.2,16.0,78.6,90.1,54.2,32.2,32.8,11.3,42.1,12.6,23.0,11.6,1.5,62.6,45.5,100.0,100.0,81.5,100.0,36.5,44.8,15.9,100.0,100.0,100.0,51.7,51.7,76.8,76.8
80,65.8,Israel,Greater Middle East,9216900,407100736594,83.6,76.5,62.6,100.0,41.3,92.8,91.5,93.6,92.1,92.1,72.2,72.2,54.0,47.6,76.9,51.1,0.3,12.2,76.8,79.6,51.0,40.6,37.0,45.3,100.0,45.5,,45.5,,56.9,57.5,39.3,91.3,58.6,47.7,45.0,62.8,26.7,97.8,95.7,100.0,34.9,34.9,81.7,81.7
52,65.3,Estonia,Eastern Europe,1331057,30650285472,73.0,80.3,95.7,60.2,72.1,61.9,66.1,59.0,87.4,87.4,74.4,74.4,60.1,87.0,100.0,100.0,100.0,31.3,78.2,100.0,60.5,22.4,17.1,63.1,77.7,16.4,36.2,8.3,2.9,59.0,47.5,100.0,90.4,56.4,50.9,52.7,41.1,5.7,96.6,100.0,93.3,51.8,51.8,69.6,69.6
41,64.8,Cyprus,Eastern Europe,1207361,24612646488,81.5,73.1,58.8,97.7,34.2,93.9,97.5,91.6,69.4,69.4,77.5,77.5,53.7,56.5,100.0,100.0,0.5,14.6,,,36.4,38.6,37.7,54.9,38.8,20.2,10.4,30.0,,63.1,59.3,56.5,94.6,76.1,100.0,43.5,37.9,31.2,91.5,100.0,83.1,27.7,27.7,50.0,50.0
136,64.7,Romania,Eastern Europe,19286123,248715551367,50.0,43.6,41.1,44.7,63.0,55.9,56.8,55.3,51.4,51.4,65.8,65.8,74.4,85.0,96.3,97.6,100.0,34.7,84.9,98.2,44.2,40.9,38.4,60.5,66.6,54.5,,100.0,1.4,84.6,83.2,100.0,89.2,100.0,62.4,70.9,78.7,45.2,100.0,100.0,100.0,65.7,65.7,30.4,30.4
73,63.7,Hungary,Eastern Europe,9749763,155808436238,54.1,42.8,43.0,43.7,33.5,62.2,64.7,60.5,68.2,68.2,89.2,89.2,70.0,82.0,100.0,100.0,,30.8,88.5,100.0,37.1,28.2,24.7,76.1,43.4,,,,,71.3,66.4,100.0,89.8,23.2,94.2,56.3,52.5,35.8,96.9,93.8,100.0,73.1,73.1,53.8,53.8
71,63.1,Croatia,Eastern Europe,4047200,57203783203,61.2,50.8,46.4,58.3,39.0,70.2,80.8,63.1,75.1,75.1,80.0,80.0,64.3,82.6,100.0,100.0,74.9,44.5,88.9,100.0,42.6,40.3,39.0,49.3,55.6,11.8,21.8,3.3,10.1,70.0,59.4,93.2,93.4,100.0,80.7,62.0,49.7,38.9,90.8,100.0,81.7,65.4,65.4,51.7,51.7
98,62.9,Lithuania,Eastern Europe,2794700,56546957475,63.2,62.7,60.5,64.7,70.5,58.3,59.9,57.2,83.9,83.9,87.8,87.8,62.7,87.5,99.4,99.4,100.0,33.7,90.7,100.0,53.2,24.6,21.4,64.4,41.9,14.5,,19.0,9.2,65.9,55.2,100.0,80.4,93.6,72.1,51.9,45.2,24.9,96.6,97.3,95.9,64.1,64.1,51.4,51.4
100,61.6,Latvia,Eastern Europe,1901548,33707320816,58.0,54.8,53.2,55.2,69.8,59.0,61.1,57.5,78.4,78.4,61.4,61.4,64.0,86.7,100.0,100.0,100.0,31.9,75.9,100.0,59.4,21.4,18.2,43.2,58.2,7.3,3.5,14.4,3.5,67.7,65.8,70.9,90.2,48.7,96.7,62.5,41.7,35.3,94.8,100.0,89.7,62.8,62.8,90.7,90.7
132,60.9,Poland,Eastern Europe,37950802,596624355720,58.9,44.7,40.7,49.7,48.7,71.7,80.9,65.6,65.3,65.3,91.1,91.1,62.3,89.0,100.0,100.0,100.0,48.3,92.5,100.0,48.9,27.1,23.9,65.8,45.7,8.0,2.6,17.3,3.4,65.4,61.0,72.4,86.1,83.7,66.2,55.5,59.9,20.6,89.6,100.0,79.3,57.4,57.4,60.9,60.9
153,58.2,Seychelles,Sub-Saharan Africa,98462,1059886364,50.8,53.6,39.2,72.3,62.4,51.4,60.1,45.7,68.6,68.6,0.0,0.0,63.1,78.9,100.0,100.0,100.0,7.5,,,23.6,84.3,83.5,100.0,,18.1,8.9,27.2,,70.7,83.7,19.6,,46.4,93.3,,95.8,43.5,86.3,96.1,76.5,8.8,8.8,1.6,1.6
142,58.1,Singapore,Asia-Pacific,5685807,339998477930,85.0,76.9,61.8,100.0,57.4,93.2,100.0,88.7,85.4,85.4,99.6,99.6,40.2,20.9,29.2,29.2,0.0,5.0,,,45.1,18.4,18.4,,,71.4,,46.8,100.0,40.2,28.7,40.3,91.3,100.0,31.5,24.7,34.6,11.9,79.5,100.0,59.0,19.7,19.7,100.0,100.0
15,57.0,Bulgaria,Eastern Europe,6934015,69889347433,50.3,33.0,28.2,38.2,45.7,68.3,84.0,57.8,45.8,45.8,83.6,83.6,61.5,77.7,100.0,100.0,55.8,37.0,83.6,100.0,44.8,41.4,41.0,51.8,38.9,12.9,,16.6,8.7,69.5,60.2,100.0,82.2,58.2,100.0,77.4,50.3,29.8,100.0,100.0,100.0,63.6,63.6,13.9,13.9
3,55.6,United Arab Emirates,Greater Middle East,9890400,358868765175,55.2,48.6,13.9,100.0,18.8,67.2,90.5,51.6,54.3,54.3,26.8,26.8,55.9,80.9,90.4,90.4,100.0,8.9,81.3,80.3,76.8,100.0,,100.0,100.0,14.5,13.5,15.6,,38.9,26.5,52.7,92.6,41.7,74.4,15.0,19.8,0.0,83.4,100.0,66.7,13.7,13.7,76.8,76.8
107,55.4,North Macedonia,Eastern Europe,2072531,12263710123,43.6,26.5,18.3,34.5,53.6,61.1,65.4,58.1,46.7,46.7,72.1,72.1,63.2,62.1,51.4,70.5,,36.6,76.4,93.3,46.5,42.3,42.0,70.5,19.9,,,,,75.2,81.0,56.1,95.4,70.6,58.9,67.6,68.5,44.3,100.0,100.0,100.0,40.9,40.9,0.9,0.9
30,55.3,Chile,Latin America & Caribbean,19116209,252940023046,63.4,56.1,53.0,59.5,62.1,68.1,70.1,66.7,97.8,97.8,65.7,65.7,49.8,65.3,61.2,44.6,100.0,31.9,88.3,53.1,68.4,27.5,25.2,55.7,41.9,16.6,5.9,19.2,26.1,54.3,43.5,79.8,77.9,100.0,20.0,54.9,46.2,39.2,34.6,50.5,18.7,40.2,40.2,71.9,71.9
146,55.2,Serbia,Eastern Europe,6908224,53335016425,47.8,33.6,28.1,38.7,53.4,65.5,73.3,60.3,51.1,51.1,44.7,44.7,60.2,57.4,50.3,50.3,,31.4,86.7,96.8,42.8,45.8,44.5,58.8,56.6,,,,,68.1,57.2,99.8,89.8,96.0,89.5,41.9,34.9,23.1,89.0,78.8,99.2,69.9,69.9,1.7,1.7
24,54.8,Brunei Darussalam,Asia-Pacific,437483,12005825770,74.0,68.4,63.4,75.8,65.0,85.6,94.3,79.7,68.4,68.4,42.5,42.5,42.0,59.2,100.0,100.0,1.2,12.7,,,58.8,34.4,34.4,,,9.3,,12.6,5.5,50.9,44.0,75.7,89.4,55.8,35.1,54.8,11.1,0.0,41.8,9.5,74.0,0.0,0.0,6.0,6.0
91,53.6,Kuwait,Greater Middle East,4270563,105960225688,57.3,55.0,24.2,98.7,44.1,67.4,82.9,57.0,56.8,56.8,0.0,0.0,51.2,66.0,98.4,98.4,1.2,9.2,91.6,92.9,70.2,48.4,,,48.4,14.9,,14.9,,49.7,48.1,60.8,91.5,33.8,7.3,,33.2,0.0,81.7,91.1,72.2,44.9,44.9,43.1,43.1
83,53.4,Jordan,Greater Middle East,10203140,43697659296,58.6,58.0,29.1,100.0,40.4,62.6,75.2,54.2,46.7,46.7,43.1,43.1,49.9,32.2,13.4,10.6,,10.9,92.1,38.7,68.0,78.9,79.6,46.0,100.0,,,,,58.4,59.1,40.1,89.3,37.6,67.7,45.8,55.4,68.7,69.0,37.9,100.0,25.0,25.0,18.6,18.6
19,53.0,Belarus,Former Soviet States,9379952,60258239056,55.9,49.9,34.1,70.6,58.6,60.5,60.3,60.6,57.7,57.7,77.5,77.5,51.1,61.2,54.1,54.1,,27.5,91.3,99.2,55.1,27.9,24.1,68.8,54.9,,,,,53.1,57.7,54.8,89.6,0.0,15.7,62.6,26.4,19.0,80.4,100.0,60.8,45.9,45.9,7.2,7.2
36,52.9,Colombia,Latin America & Caribbean,50882884,271437596294,55.0,49.1,50.1,46.0,62.5,55.8,64.6,49.9,61.9,61.9,100.0,100.0,51.6,76.8,83.3,77.3,100.0,52.2,68.9,69.3,56.4,36.4,33.3,62.0,66.6,15.8,17.1,12.6,18.1,55.4,39.1,90.3,81.0,98.2,25.8,70.5,57.2,57.2,52.5,58.5,46.4,22.3,22.3,25.6,25.6
105,52.6,Mexico,Latin America & Caribbean,128932753,1073915880823,47.5,40.8,42.2,39.5,36.4,52.8,57.2,49.8,45.7,45.7,74.3,74.3,55.9,72.9,80.4,85.2,100.0,21.2,67.7,51.8,57.1,32.5,29.8,68.0,46.9,12.8,7.3,18.4,,65.2,59.5,69.0,100.0,53.2,81.3,61.9,57.9,39.3,71.4,65.5,77.2,38.8,38.8,31.6,31.6
39,52.5,Costa Rica,Latin America & Caribbean,5094114,61846895121,60.5,56.2,57.4,54.0,61.0,66.1,82.5,55.2,53.8,53.8,64.8,64.8,47.2,70.1,99.0,98.0,23.2,56.2,72.8,88.5,43.4,35.4,34.3,58.3,33.9,10.8,10.4,11.0,10.9,54.8,43.3,63.4,89.6,45.7,86.5,83.2,45.5,63.3,33.6,55.1,12.1,19.4,19.4,9.7,9.7
5,52.3,Armenia,Former Soviet States,2963234,12641209802,43.5,36.3,22.1,57.0,26.1,57.2,50.7,61.5,50.8,50.8,0.0,0.0,58.1,79.2,100.0,100.0,,19.0,92.4,74.5,48.0,81.5,82.4,45.8,100.0,,,,,46.7,39.3,54.7,89.4,0.0,57.6,97.3,23.0,60.3,46.8,50.6,43.0,57.6,57.6,8.8,8.8
4,52.2,Argentina,Latin America & Caribbean,45376763,389288056265,60.2,56.9,54.7,60.9,48.7,64.7,72.7,59.3,73.1,73.1,44.6,44.6,46.8,49.1,41.7,56.7,43.0,16.2,69.4,64.3,58.9,29.4,27.6,47.3,44.5,3.2,0.7,6.2,2.6,60.2,48.2,88.1,90.7,58.0,90.3,57.8,36.2,29.8,59.3,67.3,51.3,78.4,78.4,5.9,5.9
22,51.2,Brazil,Latin America & Caribbean,212559409,1444733258972,49.7,50.0,56.6,42.3,38.6,46.1,47.7,45.1,58.9,58.9,65.8,65.8,52.2,78.1,87.3,80.0,100.0,51.8,45.4,86.5,63.1,27.9,24.6,65.5,49.6,8.3,8.3,,,51.7,41.4,66.2,96.5,47.6,53.9,78.1,24.7,43.6,54.0,65.4,42.5,65.0,65.0,49.3,49.3
16,51.0,Bahrain,Greater Middle East,1701583,34729228723,49.2,41.2,16.5,77.4,23.1,56.6,66.6,49.9,58.7,58.7,60.4,60.4,52.2,18.9,14.7,14.7,10.3,2.0,,,69.7,100.0,,,100.0,0.0,,0.0,,67.1,73.0,27.1,95.7,56.1,100.0,,77.0,0.0,93.1,95.1,91.1,33.2,33.2,86.9,86.9
