Country,EPI,Air,Region,Population,GDP,Debt Ratio %,Area (KM2),Density  (KM2),Growth Rate %,World %,Life Expectancy
Afghanistan,25.5,17.7,Southern Asia,38928341,517,0.07,652230,62.48,0.02,0.01,65.63
Albania,49.0,41.2,Eastern Europe,2837743,5246,0.65,28748,99.71,0.0,0.0,78.84
Algeria,44.8,45.3,Greater Middle East,43851043,3307,0.47,2381741,19.04,0.02,0.01,77.32
Angola,29.7,26.8,Sub-Saharan Africa,32866268,1776,0.9,1246700,28.1,0.03,0.0,61.88
Antigua and Barbuda,48.5,57.5,Latin America & Caribbean,97928,13993,0.88,442,225.13,0.01,0.0,77.34
Argentina,52.2,56.9,Latin America & Caribbean,45376763,8579,0.76,2780400,16.55,0.01,0.01,77.03
Armenia,52.3,36.3,Former Soviet States,2963234,4266,0.48,29743,99.92,0.0,0.0,75.41
Australia,74.9,98.2,Global West,25687041,51693,0.41,7692024,3.39,0.01,0.0,83.79
Austria,79.6,81.3,Global West,8917205,48587,0.71,83871,108.1,0.0,0.0,81.91
Azerbaijan,46.5,24.9,Former Soviet States,10093121,4221,0.18,86600,118.94,0.01,0.0,73.23
Bahamas,43.5,55.6,Latin America & Caribbean,393248,25194,0.6,13943,28.73,0.01,0.0,74.17
Bahrain,51.0,41.2,Greater Middle East,1701583,20410,1.0,765,2332.0,0.02,0.0,77.6
Bangladesh,29.0,20.2,Southern Asia,164689383,1962,0.35,147570,1137.67,0.01,0.02,73.29
Barbados,45.6,66.0,Latin America & Caribbean,287371,15374,1.17,430,669.82,0.0,0.0,79.52
Belarus,53.0,49.9,Former Soviet States,9379952,6424,0.51,207600,45.44,0.0,0.0,75.06
Belgium,73.3,80.7,Global West,11555997,45159,1.0,30528,382.22,0.0,0.0,82.01
Belize,41.9,39.4,Latin America & Caribbean,397621,4115,0.93,22966,17.95,0.02,0.0,74.95
Benin,30.0,25.6,Sub-Saharan Africa,12123198,1291,0.54,112622,113.52,0.03,0.0,62.53
Bhutan,39.3,24.4,Southern Asia,771612,3001,1.04,38394,20.52,0.01,0.0,72.47
Bolivia,44.3,32.4,Latin America & Caribbean,11673029,3133,0.57,1098581,10.92,0.01,0.0,72.1
Bosnia and Herzegovina,45.4,31.6,Eastern Europe,3280815,6080,0.36,51209,63.45,0.0,0.0,77.78
Botswana,40.4,19.7,Sub-Saharan Africa,2351625,6405,0.13,582000,4.19,0.02,0.0,69.71
Brazil,51.2,50.0,Latin America & Caribbean,212559409,6797,0.9,8515767,25.29,0.01,0.03,76.37
Brunei Darussalam,54.8,68.4,Asia-Pacific,437483,27443,0.03,5765,77.26,0.01,0.0,76.2
Bulgaria,57.0,33.0,Eastern Europe,6934015,10079,0.19,110879,61.73,-0.01,0.0,75.36
Burkina Faso,38.3,28.9,Sub-Saharan Africa,20903278,858,0.42,272967,80.97,0.03,0.0,62.57
Burundi,27.0,36.0,Sub-Saharan Africa,11890781,239,0.64,27834,453.58,0.03,0.0,62.37
Cabo Verde,32.8,26.5,Sub-Saharan Africa,555988,3064,1.25,4033,140.76,0.01,0.0,73.4
Cambodia,33.6,30.1,Asia-Pacific,16718971,1544,0.3,181035,94.84,0.01,0.0,70.32
Cameroon,33.6,16.4,Sub-Saharan Africa,26545864,1537,0.38,475442,58.71,0.03,0.0,60.01
Canada,71.0,94.8,Global West,38005238,43258,0.88,9984670,3.84,0.01,0.0,82.81
Central African Republic,36.9,22.0,Sub-Saharan Africa,4829764,493,0.42,622984,8.05,0.02,0.0,54.02
Chad,26.7,26.8,Sub-Saharan Africa,16425859,659,0.43,1284000,13.56,0.03,0.0,54.9
Chile,55.3,56.1,Latin America & Caribbean,19116209,13232,0.27,756102,25.46,0.0,0.0,80.58
China,37.3,27.1,Asia-Pacific,1410929362,10435,0.55,9706961,149.22,0.0,0.18,77.3
Colombia,52.9,49.1,Latin America & Caribbean,50882884,5335,0.49,1141748,45.12,0.0,0.01,77.7
Comoros,32.1,37.7,Sub-Saharan Africa,869595,1421,0.35,1862,487.34,0.02,0.0,64.82
Costa Rica,52.5,56.2,Latin America & Caribbean,5094114,12141,0.56,51100,101.42,0.01,0.0,80.75
Cote d'Ivoire,25.8,20.3,Sub-Saharan Africa,26378275,2326,0.51,322463,86.03,0.03,0.0,58.45
Croatia,63.1,50.8,Eastern Europe,4047200,14134,0.71,56594,71.73,-0.01,0.0,78.87
Cyprus,64.8,73.1,Eastern Europe,1207361,26624,1.01,9251,132.24,0.01,0.0,81.36
Czech Republic,71.0,58.8,Eastern Europe,10698896,22932,0.32,78865,136.14,0.0,0.0,79.71
Dem. Rep. Congo,36.4,29.9,Sub-Saharan Africa,89561404,544,0.14,2344858,40.62,0.03,0.01,61.32
Denmark,82.5,85.5,Global West,5831404,61063,0.34,43094,135.4,0.0,0.0,81.26
Djibouti,28.1,21.1,Sub-Saharan Africa,988002,3425,0.63,23200,43.8,0.01,0.0,67.6
Dominican Republic,46.3,37.4,Latin America & Caribbean,10847904,7268,0.42,48671,227.17,0.01,0.0,74.48
Ecuador,51.0,48.7,Latin America & Caribbean,17643060,5600,0.49,276841,65.43,0.01,0.0,77.51
Egypt,43.3,35.3,Greater Middle East,102334403,3569,0.87,1002450,105.9,0.02,0.01,72.38
El Salvador,43.1,42.6,Latin America & Caribbean,6486201,3799,0.68,21041,311.32,0.0,0.0,73.85
Equatorial Guinea,38.1,24.6,Sub-Saharan Africa,1402985,7143,0.37,28051,53.36,0.03,0.0,59.51
Estonia,65.3,80.3,Eastern Europe,1331057,23027,0.08,45227,29.23,0.0,0.0,79.04
Eswatini,33.8,21.1,Sub-Saharan Africa,1160164,3424,0.41,17364,68.23,0.01,0.0,60.7
Ethiopia,34.4,38.0,Sub-Saharan Africa,114963583,936,0.57,1104300,109.4,0.02,0.02,67.44
Fiji,34.4,30.0,Asia-Pacific,896444,5058,0.5,18272,49.77,0.01,0.0,67.78
Finland,78.9,98.8,Global West,5530719,48773,0.6,338424,16.41,0.0,0.0,82.31
France,80.0,88.1,Global West,67391582,39030,0.99,551695,118.88,0.0,0.01,83.0
Gabon,45.8,28.2,Sub-Saharan Africa,2225728,6882,0.58,267668,8.71,0.02,0.0,66.84
Gambia,27.9,23.9,Sub-Saharan Africa,2416664,773,0.79,10689,239.36,0.03,0.0,62.92
Georgia,41.3,31.1,Former Soviet States,3714000,4267,0.45,69700,56.94,0.0,0.0,74.1
Germany,77.2,81.1,Global West,83240525,46208,0.57,357114,234.89,0.0,0.01,81.72
Ghana,27.6,18.0,Sub-Saharan Africa,31072945,2206,0.62,238533,135.81,0.02,0.0,64.68
Greece,69.1,67.5,Eastern Europe,10715549,17623,1.74,131990,78.16,-0.01,0.0,82.64
Grenada,43.1,42.9,Latin America & Caribbean,112519,9262,0.56,344,329.87,0.0,0.0,72.55
Guatemala,31.8,34.3,Latin America & Caribbean,16858333,4603,0.25,108889,170.67,0.02,0.0,74.83
Guinea,26.4,24.7,Sub-Saharan Africa,13132792,1194,0.46,245857,56.4,0.03,0.0,62.32
Guinea-Bissau,29.1,22.1,Sub-Saharan Africa,1967998,728,0.55,36125,57.12,0.02,0.0,59.07
Guyana,35.9,31.9,Latin America & Caribbean,786559,6956,0.57,214969,3.69,0.0,0.0,70.15
Haiti,27.0,31.1,Latin America & Caribbean,11402533,1272,0.36,27750,420.91,0.01,0.0,64.7
Honduras,37.8,35.4,Latin America & Caribbean,9904608,2389,0.41,112492,90.86,0.02,0.0,75.69
Hungary,63.7,42.8,Eastern Europe,9749763,15981,0.67,93028,103.26,0.0,0.0,77.17
Iceland,72.3,98.1,Global West,366425,59270,0.33,103000,3.35,0.01,0.0,83.37
India,27.6,13.4,Southern Asia,1380004385,1928,0.69,3287590,427.86,0.01,0.18,70.19
Indonesia,37.8,26.8,Asia-Pacific,273523621,3870,0.29,1904569,146.56,0.01,0.04,72.14
Iran,48.0,49.2,Greater Middle East,83992953,2422,0.3,1648195,52.19,0.01,0.01,77.13
Iraq,39.5,36.3,Greater Middle East,40222503,4146,0.5,438317,96.2,0.02,0.01,70.94
Ireland,72.8,94.0,Global West,4994724,85268,0.62,70273,71.44,0.01,0.0,82.66
Israel,65.8,76.5,Greater Middle East,9216900,44169,0.59,20770,429.6,0.02,0.0,83.34
Italy,71.0,75.9,Global West,59554023,31714,1.33,301336,199.99,0.0,0.01,83.86
Jamaica,48.2,43.6,Latin America & Caribbean,2961161,4665,0.94,10991,271.59,0.0,0.0,74.77
Japan,75.1,85.9,Asia-Pacific,125836021,40193,2.38,377930,332.3,0.0,0.02,84.91
Jordan,53.4,58.0,Greater Middle East,10203140,4283,0.95,89342,115.3,0.0,0.0,74.87
Kazakhstan,44.7,32.0,Former Soviet States,18754440,9122,0.21,2724900,7.05,0.01,0.0,73.76
Kenya,34.7,34.9,Sub-Saharan Africa,53771300,1879,0.56,580367,96.86,0.02,0.01,67.21
Kiribati,37.7,29.2,Asia-Pacific,119446,1654,0.23,811,152.18,0.02,0.0,68.93
Kuwait,53.6,55.0,Greater Middle East,4270563,24812,0.18,17818,245.84,0.01,0.0,75.75
Kyrgyzstan,39.8,27.0,Former Soviet States,6591600,1174,0.56,199951,33.65,0.02,0.0,71.8
Laos,34.8,27.8,Asia-Pacific,7275556,2630,0.64,236800,31.59,0.01,0.0,68.6
Latvia,61.6,54.8,Eastern Europe,1901548,17726,0.37,64559,28.64,-0.01,0.0,75.59
Lebanon,45.4,47.8,Greater Middle East,6825442,4650,1.58,10452,639.58,-0.01,0.0,79.18
Lesotho,28.0,15.3,Sub-Saharan Africa,2142252,875,0.38,30355,71.68,0.01,0.0,55.22
Liberia,22.6,30.9,Sub-Saharan Africa,5057677,633,0.47,111369,47.64,0.02,0.0,64.72
Lithuania,62.9,62.7,Eastern Europe,2794700,20234,0.34,65300,40.76,-0.01,0.0,76.26
Luxembourg,82.3,87.2,Global West,632275,116015,0.22,2586,248.4,0.01,0.0,82.62
Madagascar,26.5,36.1,Sub-Saharan Africa,27691019,471,0.41,587041,49.7,0.03,0.0,67.87
Malawi,38.3,39.6,Sub-Saharan Africa,19129955,637,0.59,118484,170.33,0.03,0.0,65.18
Malaysia,47.9,50.3,Asia-Pacific,32365998,10412,0.56,330803,100.3,0.01,0.0,76.51
Maldives,35.6,51.2,Southern Asia,540542,6924,0.61,300,1803.28,0.0,0.0,79.61
Mali,29.4,29.2,Sub-Saharan Africa,20250834,862,0.37,1240192,17.31,0.03,0.0,60.17
Malta,70.7,77.6,Global West,525285,27885,0.42,316,1405.17,0.0,0.0,82.91
Mauritania,27.7,22.4,Sub-Saharan Africa,4649660,1702,0.81,1030700,4.76,0.03,0.0,65.38
Mauritius,45.1,51.1,Sub-Saharan Africa,1265740,8628,0.68,2040,624.87,0.0,0.0,75.36
Mexico,52.6,40.8,Latin America & Caribbean,128932753,8329,0.54,1964375,66.97,0.01,0.02,75.32
Micronesia,33.0,29.0,Asia-Pacific,115021,3565,0.18,702,167.36,0.01,0.0,68.16
Moldova,44.4,44.3,Former Soviet States,2620495,4547,0.29,33846,118.57,0.0,0.0,72.18
Mongolia,32.2,17.4,Asia-Pacific,3278292,4061,0.0,1564110,2.16,0.01,0.0,70.33
Montenegro,46.3,33.9,Eastern Europe,621306,7677,0.71,13812,45.46,0.0,0.0,77.24
Morocco,42.3,27.0,Greater Middle East,36910558,3009,0.65,446550,84.59,0.01,0.0,77.21
Mozambique,33.9,40.7,Sub-Saharan Africa,31255435,449,1.24,801590,41.28,0.03,0.0,61.71
Myanmar,25.1,20.7,Asia-Pacific,54409794,1468,0.39,676578,81.63,0.01,0.01,67.58
Namibia,40.2,24.4,Sub-Saharan Africa,2540916,4179,0.52,825615,3.19,0.02,0.0,64.49
Nepal,32.7,14.6,Southern Asia,29136808,1155,0.33,147181,205.36,0.02,0.0,71.45
Netherlands,75.3,82.4,Global West,17441139,52397,0.52,41850,411.27,0.0,0.0,82.64
New Zealand,71.3,97.4,Global West,5084300,41441,0.28,270467,18.11,0.01,0.0,82.65
Nicaragua,39.2,41.7,Latin America & Caribbean,6624554,1905,0.41,130373,52.0,0.01,0.0,75.01
Niger,30.8,30.3,Sub-Saharan Africa,24206636,568,0.56,1267000,20.59,0.04,0.0,63.26
Nigeria,31.0,18.0,Sub-Saharan Africa,206139587,2097,0.3,923768,234.63,0.03,0.03,55.44
North Macedonia,55.4,26.5,Eastern Europe,2072531,5917,0.4,25713,80.94,0.0,0.0,76.13
Norway,77.7,97.9,Global West,5379475,67390,0.37,323802,17.02,0.01,0.0,82.79
Oman,38.5,36.4,Greater Middle East,5106622,12660,0.61,309500,17.2,0.02,0.0,78.37
Pakistan,33.1,9.9,Southern Asia,220892331,1189,0.77,881912,260.22,0.02,0.03,67.64
Panama,47.3,56.0,Latin America & Caribbean,4314768,12510,0.38,75417,58.97,0.01,0.0,78.93
Papua New Guinea,32.4,33.9,Asia-Pacific,8947027,2757,0.38,462840,20.08,0.02,0.0,65.01
Paraguay,46.4,47.0,Latin America & Caribbean,7132530,5001,0.22,406752,17.96,0.01,0.0,74.49
Peru,44.0,46.0,Latin America & Caribbean,32971846,6127,0.27,1285216,26.21,0.01,0.0,77.23
Philippines,38.4,30.4,Asia-Pacific,109581085,3299,0.39,342353,328.63,0.01,0.01,71.53
Poland,60.9,44.7,Eastern Europe,37950802,15721,0.47,312679,120.7,0.0,0.0,79.11
Portugal,67.0,84.4,Global West,10305564,22176,1.19,92090,110.12,0.0,0.0,82.47
Qatar,37.1,48.6,Greater Middle East,2881060,50124,0.53,11586,257.2,0.02,0.0,80.59
Republic of Congo,30.8,20.0,Sub-Saharan Africa,5518092,1846,0.9,342000,16.95,0.02,0.0,65.0
Romania,64.7,43.6,Eastern Europe,19286123,12896,0.38,238391,79.83,-0.01,0.0,76.37
Russia,50.5,54.1,Former Soviet States,144104080,10127,0.14,17098242,8.53,0.0,0.02,72.84
Rwanda,33.8,30.9,Sub-Saharan Africa,12952209,798,0.5,26338,516.38,0.02,0.0,69.69
Saint Lucia,43.1,46.3,Latin America & Caribbean,183629,8805,0.72,616,300.51,0.0,0.0,76.53
Saint Vincent and the Grenadines,48.4,42.6,Latin America & Caribbean,110947,7278,0.71,389,286.76,0.0,0.0,72.86
Samoa,37.3,33.4,Asia-Pacific,198410,4068,0.49,2842,71.16,0.01,0.0,73.62
Sao Tome and Principe,37.6,24.6,Sub-Saharan Africa,219161,2158,0.74,964,236.18,0.02,0.0,70.82
Saudi Arabia,44.0,37.4,Greater Middle East,34813867,20110,0.24,2149690,16.67,0.01,0.0,75.53
Senegal,30.7,25.4,Sub-Saharan Africa,16743930,1472,0.62,196722,89.74,0.03,0.0,68.59
Serbia,55.2,33.6,Eastern Europe,6908224,7721,0.51,88361,97.93,-0.01,0.0,76.33
Seychelles,58.2,53.6,Sub-Saharan Africa,98462,10764,0.54,452,219.97,0.01,0.0,73.65
Sierra Leone,25.7,25.1,Sub-Saharan Africa,7976985,509,0.72,71740,115.79,0.02,0.0,55.55
Singapore,58.1,76.9,Asia-Pacific,5685807,59798,1.09,710,8371.19,0.01,0.0,83.93
Slovakia,68.3,56.2,Eastern Europe,5458827,19267,0.47,49037,111.35,0.0,0.0,77.86
Slovenia,72.0,60.9,Eastern Europe,2100126,25517,0.65,20273,102.5,0.0,0.0,81.7
Solomon Islands,26.7,27.0,Asia-Pacific,686878,2251,0.15,28896,24.96,0.02,0.0,73.26
South Africa,43.1,28.9,Sub-Saharan Africa,59308690,5656,0.58,1221037,49.76,0.01,0.01,64.63
South Korea,66.5,71.7,Asia-Pacific,51780579,31631,0.41,100210,512.22,0.0,0.01,83.35
Spain,74.3,80.2,Global West,47351567,27063,0.96,505992,92.33,0.0,0.01,83.86
Sri Lanka,39.0,37.8,Southern Asia,21919000,3681,0.83,65610,328.85,0.0,0.0,77.39
Sudan,34.8,17.6,Greater Middle East,43849269,595,1.78,1886068,24.39,0.02,0.01,65.86
Suriname,45.2,37.4,Latin America & Caribbean,586634,4917,0.72,163820,3.64,0.01,0.0,72.0
Sweden,78.7,98.2,Global West,10353442,52274,0.37,450295,22.69,0.01,0.0,83.18
Switzerland,81.5,90.6,Global West,8636896,87097,0.39,41284,212.52,0.01,0.0,84.11
Tajikistan,38.2,15.2,Former Soviet States,9537642,859,0.34,143100,69.58,0.02,0.0,71.56
Tanzania,31.1,35.8,Sub-Saharan Africa,59734213,1076,0.49,945087,66.98,0.03,0.01,66.08
Thailand,45.4,40.6,Asia-Pacific,69799978,7187,0.37,513120,136.57,0.0,0.01,77.56
Timor-Leste,35.3,33.6,Asia-Pacific,1318442,1443,0.41,14874,92.07,0.02,0.0,69.97
Togo,29.5,24.1,Sub-Saharan Africa,8278737,915,0.7,56785,152.87,0.02,0.0,61.81
Tonga,45.1,39.5,Asia-Pacific,105697,4625,0.0,747,144.24,0.01,0.0,71.2
Trinidad and Tobago,47.5,57.2,Latin America & Caribbean,1399491,15426,0.5,5130,274.19,0.0,0.0,73.79
Tunisia,46.7,48.7,Greater Middle East,11818618,3522,0.82,163610,73.63,0.01,0.0,77.17
Turkey,42.6,49.5,Eastern Europe,84339067,8536,0.3,783562,109.2,0.01,0.01,78.22
Uganda,35.6,32.6,Sub-Saharan Africa,45741000,822,0.45,241550,200.51,0.03,0.01,64.06
Ukraine,49.5,39.8,Former Soviet States,44134693,3727,0.62,603500,71.57,-0.01,0.01,72.36
United Arab Emirates,55.6,48.6,Greater Middle East,9890400,36285,0.19,83600,120.6,0.01,0.0,78.32
United Kingdom,81.3,84.7,Global West,67215293,41125,0.86,242900,282.0,0.0,0.01,81.65
United States of America,69.3,84.2,Global West,329484123,63414,1.07,9372610,35.72,0.01,0.04,79.05
Uruguay,49.1,67.7,Latin America & Caribbean,3473727,15438,0.71,181034,19.31,0.0,0.0,78.28
Uzbekistan,44.3,15.0,Former Soviet States,34232050,1751,0.23,447400,76.85,0.01,0.0,71.94
Vanuatu,28.9,28.6,Asia-Pacific,307150,2870,0.52,12189,26.4,0.02,0.0,70.84
Viet Nam,33.4,32.0,Asia-Pacific,97338583,2786,0.57,331212,298.76,0.01,0.01,75.67
Zambia,34.7,27.0,Sub-Saharan Africa,18383956,985,0.81,752612,25.87,0.03,0.0,64.41
Zimbabwe,37.0,27.2,Sub-Saharan Africa,14862927,1215,0.21,390757,39.24,0.02,0.0,61.89
